user_id,song_id,plays,rating
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOQAJHW12AB0186004,2,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOQDWQN12A6310DF29,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOQTFOI12AB0185675,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOQTPLM12B0B809575,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOQUCVI12A6D4FC6A1,2,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SORJANM12A6310E840,4,3
48a1b1615876b39a7365557f11a11ee2327bcbc5,SORVYXQ12AB018C994,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SORYKER12A8159E8C3,17,5
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOSELMV12A6D4FCF5A,2,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOSFSWB12AB018C99A,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOSHDXD12A8C1427A7,3,3
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOSJPPD12AAFF443B4,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOTCDXN12AB01876A1,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOTDIMP12AB01821E8,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOTEPSZ12AB018C99D,3,3
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOTOABI12A8C13D941,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOTPNMH12A6310F116,4,3
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOTPYZP12AB01821F1,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOTXSMC12AB0182217,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOUCPSN12AF72AA6BE,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOUGPAP12A6D4F7C9E,2,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOUOEMP12A8C13866E,3,3
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOVDLZN12AB0185BEA,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOVRTPN12AB0184F9E,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOVUBST12AB018C9A4,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOWPSTK12A81C22308,2,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOWVJUR12A58A7BD6F,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOXGXKY12A8C13A405,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOXHIDK12A58A7CFB3,16,5
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOYMQKD12A6310D7EB,3,3
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOZBKDD12A8C13D91C,1,2
48a1b1615876b39a7365557f11a11ee2327bcbc5,SOZXHNM12AB017CDEA,2,2
975c6fdc324781bd2dce24393810bf2deb731084,SOAMEVJ12A6701E393,2,2
975c6fdc324781bd2dce24393810bf2deb731084,SOBBASR12AB0182B94,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOBPOHV12AF72A9483,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOBUCWN12AB018A418,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOCFRLR12AB0189E03,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOCHXTG12A58A779A0,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOEXPLF12A8C13E5FA,2,2
975c6fdc324781bd2dce24393810bf2deb731084,SOFROGM12A8C136F19,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOIKTWI12AB017DB72,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOJBLSW12A8C137F7E,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOJXXJZ12AF72A6CD7,2,2
975c6fdc324781bd2dce24393810bf2deb731084,SOKRIMP12A6D4F5DA3,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOOIZTZ12A6D4FBDC7,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOOLYZQ12A6D4FA5B7,2,2
975c6fdc324781bd2dce24393810bf2deb731084,SOQULVK12A6701E7A0,2,2
975c6fdc324781bd2dce24393810bf2deb731084,SORFXRS12AB0186A4B,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SORRGIC12A8C1362C9,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SORVQZE12A58A7AE98,2,2
975c6fdc324781bd2dce24393810bf2deb731084,SOTCMDJ12A6D4F8528,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOTLHUV12A6D4FC541,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOULTKQ12AB018A183,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOURSOL12AB01826A9,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOXZTLV12A6701FFDD,1,2
975c6fdc324781bd2dce24393810bf2deb731084,SOYTDPP12A6BD4F990,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOADJQJ12A8C141D38,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOAFTRR12AF72A8D4D,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOANESK12AB0180B75,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOANQFY12AB0183239,4,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOARUPP12AB01842E0,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOAUFOF12AB0180C65,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOAXGDH12A8C13F8A1,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOBADEB12AB018275F,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOBCEDR12A8C133423,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOBEMJJ12A6D4F81DF,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOBOAFP12A8C131F36,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOBPKPW12A6701E8F9,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOBUBLL12A58A795A8,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOBWSGV12AB018B5E0,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOCEMSF12A8C145464,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOCENBL12A6D4F6BB0,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOCHRUW12A8AE47FBB,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOCKSGZ12A58A7CA4B,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOCLMAD12AB017FC09,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SODGVGW12AC9075A8D,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SODJWHY12A8C142CCE,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SODLLYS12A8C13A96B,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SODOWUC12AC9097E76,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SODTHOY12AC9071AE7,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOEHDOX12A6702093B,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOEKSGJ12A67AE227E,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOEPZQS12A8C1436C7,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOERYLG12A6701F07F,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOETMGH12AB01822F2,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOEYVHS12AB0181D31,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOFGJCW12AF72A812D,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOFKABN12A8AE476C6,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOFKFXC12AC90732A5,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOFRCGW12A81C21EA6,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOFRQTD12A81C233C0,5,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOFSPAT12A8C145F53,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOFVZRE12A8C139783,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGCWUH12AC90732B0,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGDDKR12A6701E8FA,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGGVUA12A8C1454BE,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGIDHJ12AB01800D1,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGSAYQ12AB018BA14,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGTDJQ12A8C13324F,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGTQNI12AB0184A5C,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOGWJEY12AC9618862,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOHAWXE12A58A7BC79,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOHFNKO12AB017C772,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOHJOLH12A6310DFE5,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOHRQFL12A6D4F3C8A,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOHTZML12A8C142CA4,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOHYSXA12AB0186704,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIHOIQ12A8C138593,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIIOUS12A8AE47E20,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOILXID12A8C13A1B1,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIMCDE12A6D4F8383,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIRAYR12A8C13D8D0,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOISNSU12AC468C0D8,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIWONH12A8C142B09,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIXYHN12A6D4FA064,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIYIMC12AC9097E45,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOIZLKI12A6D4F7B61,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOJHPKI12AB01834CE,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOJNRAG12A8C13C89C,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOJSTYO12A8C13F200,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOJTLHS12A8C13F633,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOKEUGZ12A81C217A2,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOKLRPJ12A8C13C3FE,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOKMHKY12AF72AB079,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOKOGGF12AF72A258C,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOKUAGP12A8C133B94,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOKUPAO12AB018D576,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOKVZHI12A58A7A13E,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLCKAS12A8C14242A,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLFXKT12AB017E3E0,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLJWIQ12A6D4FA875,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLJXZZ12A58A7DAD5,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLRFKH12AF72A5CF6,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLRGNF12AB0187CF4,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLRGVL12A8C143BC3,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLWAHM12AB018EBC8,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLXXZI12A8AE4733A,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOLZEED12A6D4FA8C9,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOMIURG12A8C13A59D,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOMKRGT12A8C132B92,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOMVDXP12A8C13A0D9,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOMYXWV12A8C14232E,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SONHVVE12AB018D038,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SONNSYV12A8C146BEC,4,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SONYKOW12AB01849C9,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOOECND12A8C13A0EA,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOOFTNW12AB017DB3E,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOOJJCT12A6310E1C0,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOOXVBN12AB0186F7E,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOPAYPV12AB017DB0C,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOPCTBB12AF72A1B64,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOPPROJ12AB0184E18,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOPQLBY12A6310E992,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOPVQLJ12A67AE2281,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOPWHGG12A8C141CAA,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOPZVSB12A8C13E2EF,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOQGVCS12AF72A078D,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOQLUTQ12A8AE48037,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOQNIZD12A8C13B1CD,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOREWNE12A8C13F56B,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SORPQKU12AB0182340,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSCIZP12AB0181D2F,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSDVHO12AB01882C7,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSLQQJ12AB017BDCC,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSPXWA12AB0181875,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSROFB12AAF3B4C5D,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSVPIE12A6D4FA873,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSVQNK12AC468D6BE,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSXLTC12AF72A7F54,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOSZJFV12AB01878CB,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOTEGWG12AB01897AC,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOTHABI12A58A7DACB,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOTVLQY12A58A798C2,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOTWCDE12AB018909C,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOTWNDJ12A8C143984,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUCMUI12AB018C0C6,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUJIDX12AF72A15BF,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUJVIT12A8C1451C1,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUKJBT12A6701C4D6,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUKXIN12A8C133C7F,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUSMXX12AB0185C24,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUSZSW12AB01800C2,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOUVTSM12AC468F6A7,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVDLZN12AB0185BEA,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVFSPF12A6310D9FA,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVMCQA12AF72A3411,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVOOSP12A6310F1AC,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVRTPN12AB0184F9E,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVWADY12AB0189C63,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVWHPM12AB017DABB,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOVXBOT12A8C136816,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWCBKV12AC90732A6,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWCKVR12A8C142411,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWGXOP12A6701E93A,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWHYTU12A8C13C8A4,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWKQYL12AB0183B15,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWPRYI12A58A7B51A,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWRTJD12A8C132704,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWYYUQ12A6701D68D,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOWZSNE12AF72A47F9,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXAQJS12AB018CBF7,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXAWJK12A8C13A8D4,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXKBTG12A6D4FA2AF,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXLWPN12A8C143667,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXNZOW12AB017F756,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXPFLM12A8AE48C50,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXQYSC12A6310E908,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXVVSM12A8C142224,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOXXTSG12AB018A312,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOYEXZH12AB018737E,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOYGHUM12AB018139C,3,3
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOYMIMI12AB0181E5C,2,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOYQLII12A8C143321,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOYSJUV12A8C139DCE,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOYSRFH12AF729FA83,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOZCARG12A6D4F74D1,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOZDGEW12A8C13E748,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOZQFGX12A58A7C534,1,2
d278ba80a72e332bd3bb0557b24ca3ef87570abc,SOZVCRW12A67ADA0B7,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOAHPIG12A6D4F8F7F,7,4
5c5066d22f824e88f436db7d6726a1172d67e46f,SOBASPY12A670203BD,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOBDPBN12A6701D984,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOBEOYA12AB0186F10,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOBIKPR12A6D4FAF1E,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOBOUNL12AB0183D7F,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOBQJVN12AB018D07A,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOBQWQX12A58A80CF8,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOCBSZW12AB01891C1,7,4
5c5066d22f824e88f436db7d6726a1172d67e46f,SOCDDDO12AC4689F56,4,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOCHJTK12A6701C153,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOCNLEI12A67021565,4,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOCOLZI12A6D4F6D00,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SODCNJX12A6D4F93CB,6,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SODCZEL12A6D4FBAF9,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SODGCHZ12AF72A450A,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SODSNWX12AB0188537,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SODWXJW12AAA8C5C29,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SODXSAS12AB018ACC4,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOEBOWM12AB017F279,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOEHSAH12AB017F8E4,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOELOVA12AB018A6D8,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOESPDL12A6D4F931D,3,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOEXDRS12A8C1405EF,6,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOEYARI12A5C5D4224,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOFGMNH12A8C1425DF,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOFKEDR12A8C13D381,6,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOFQHZW12A6701C156,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOFZAFX12AB017EA62,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOGNXRD12A81C22E17,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOGRAGY12A6D4F7248,9,4
5c5066d22f824e88f436db7d6726a1172d67e46f,SOGWIAD12AF72A7F7B,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOGYKVS12A67020EDD,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOHFGKG12A6701C429,3,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOHJSRO12A8C13D385,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOHNMNR12AC4686143,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOHNYSV12AF729EADD,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOHTQAS12A6701C7BA,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOHXWUX12AB01821DC,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOHYLXU12A8C139492,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOILCDH12A6D4F7794,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOILNZM12AF72A791A,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOIQLRW12A6701DA4C,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOIXCNY12AB0187C02,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOJDEXR12A5891E959,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOJNTIT12A6D4F88A9,3,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOJQLQX12A6D4F8047,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOJSXJY12A8C13E32E,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOJXPOI12A6701FC3D,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKFKTA12A8C142CD0,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKIOOC12AF729ED9E,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKKKZW12A6D4F7F88,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKMQXZ12A8C136133,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKNKGS12A67AD999B,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKNZYY12AF72A82A2,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKRFEJ12AAF3B15AD,5,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOKRIMP12A6D4F5DA3,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOLJXZZ12A58A7DAD5,6,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOLVQZC12A8AE4921C,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOLWHSJ12A67AE227B,5,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOLXTXN12AB018238A,5,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOLZOBD12AB0185720,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOMAXOL12A8C138EBB,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOMEOFI12A6310DC2E,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOMNNKC12A6D4F9313,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SONGOHP12A6D4F4816,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SONHVVE12AB018D038,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SONRTRO12A6701BF39,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SONWWJP12AC468B371,5,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SONXEFJ12A6D4F9311,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SONYKOW12AB01849C9,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOOCICG12A8AE49309,5,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOPAOIH12A6D4F9321,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOPBFHP12A8C131F30,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOPWMSX12AB018ACB0,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOPXPPH12A6D4F9FB0,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOQCNFV12A6701D92A,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOQDEGF12A8C13C592,7,4
5c5066d22f824e88f436db7d6726a1172d67e46f,SOQGASJ12A58A76E18,4,3
5c5066d22f824e88f436db7d6726a1172d67e46f,SOQGJOQ12AB0181C93,1,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOQLDZI12A6D4F931F,2,2
5c5066d22f824e88f436db7d6726a1172d67e46f,SOQRFAQ12A6D4F9FB0,1,2
